customer_id,product_id,basket_id,loyalty,household_type,age_band,department,brand,commodity,store,transaction_date,price,days_since_first
33431,1027773,78224,Promiscuous,"2 adults with kids",45-54,Grocery,private,"Salad dressing",374,"2019-06-19 00:00:00",1.29,0
33431,5569471,78224,Promiscuous,"2 adults with kids",45-54,Grocery,national,"Soft drinks",374,"2019-06-19 00:00:00",10,0
33431,1119761,78224,Promiscuous,"2 adults with kids",45-54,Meat,national,Beef,374,"2019-06-19 00:00:00",4.36,0
33431,852163,78224,Promiscuous,"2 adults with kids",45-54,Grocery,private,Coffee,374,"2019-06-19 00:00:00",5.49,0
33431,1109249,78224,Promiscuous,"2 adults with kids",45-54,Grocery,national,"Frozen breakfast foods",374,"2019-06-19 00:00:00",3.99,0
33431,844493,78224,Promiscuous,"2 adults with kids",45-54,Deli,national,Cheese,374,"2019-06-19 00:00:00",4.99,0
33431,9878847,78224,Promiscuous,"2 adults with kids",45-54,Pharmaceutical,national,"Oral hygiene products",374,"2019-06-19 00:00:00",2.97,0
33431,926233,78224,Promiscuous,"2 adults with kids",45-54,Grocery,national,Cookies,374,"2019-06-19 00:00:00",5.78,0
33431,1126899,78224,Promiscuous,"2 adults with kids",45-54,Grocery,private,"Fluid milk products",374,"2019-06-19 00:00:00",2.32,0
33431,822178,78224,Promiscuous,"2 adults with kids",45-54,Grocery,national,"Baked bread/buns/rolls",374,"2019-06-19 00:00:00",2.29,0
33431,903325,78224,Promiscuous,"2 adults with kids",45-54,Produce,national,Broccoli/cauliflower,374,"2019-06-19 00:00:00",1.99,0
33431,821825,78224,Promiscuous,"2 adults with kids",45-54,Meat,national,Miscellaneous,374,"2019-06-19 00:00:00",2.99,0
33431,891341,78224,Promiscuous,"2 adults with kids",45-54,Produce,national,Popcorn,374,"2019-06-19 00:00:00",2.99,0
33431,828935,78224,Promiscuous,"2 adults with kids",45-54,Produce,national,Peppers,374,"2019-06-19 00:00:00",4,0
33431,857220,78224,Promiscuous,"2 adults with kids",45-54,Meat,national,"Dinner sausage",374,"2019-06-19 00:00:00",2.57,0
33431,1039682,78224,Promiscuous,"2 adults with kids",45-54,Produce,national,"Vegetables salad",374,"2019-06-19 00:00:00",0.95,0
33431,1044078,78224,Promiscuous,"2 adults with kids",45-54,Meat,national,Beef,374,"2019-06-19 00:00:00",2.76,0
33431,948384,78224,Promiscuous,"2 adults with kids",45-54,Pastry,private,Cookies,374,"2019-06-19 00:00:00",3.99,0
33431,904360,78224,Promiscuous,"2 adults with kids",45-54,Produce,national,"Vegetables salad",374,"2019-06-19 00:00:00",1.98,0
33431,1044078,78224,Promiscuous,"2 adults with kids",45-54,Meat,national,Beef,374,"2019-06-19 00:00:00",2.54,0
33431,1043751,78224,Promiscuous,"2 adults with kids",45-54,Deli,national,"Deli meats",374,"2019-06-19 00:00:00",4.58,0
33431,1016895,78224,Promiscuous,"2 adults with kids",45-54,Pharmaceutical,national,"Hair care products",374,"2019-06-19 00:00:00",4.99,0
33431,1009386,78224,Promiscuous,"2 adults with kids",45-54,Pharmaceutical,private,"Stationery/school supplies",374,"2019-06-19 00:00:00",22.99,0
33431,8020001,78224,Promiscuous,"2 adults with kids",45-54,Pastry,national,Pies,374,"2019-06-19 00:00:00",4.99,0
33431,853354,78224,Promiscuous,"2 adults with kids",45-54,Pastry,private,Bread,374,"2019-06-19 00:00:00",1.99,0
33442,840601,78163,Loyalist,"2 adults with no kids",19-24,Grocery,national,"Soft drinks",374,"2019-06-19 00:00:00",0.88,0
33442,9705603,78163,Loyalist,"2 adults with no kids",19-24,Pastry,national,Bread,374,"2019-06-19 00:00:00",1.49,0
33442,953476,78163,Loyalist,"2 adults with no kids",19-24,Grocery,private,"Paper towels",374,"2019-06-19 00:00:00",1.14,0
33442,1085604,78163,Loyalist,"2 adults with no kids",19-24,Grocery,national,"Soft drinks",374,"2019-06-19 00:00:00",1,0
33442,1118479,78163,Loyalist,"2 adults with no kids",19-24,Grocery,national,"Frozen meat",374,"2019-06-19 00:00:00",2,0
33442,843171,78163,Loyalist,"2 adults with no kids",19-24,Grocery,national,"Baking mixes",374,"2019-06-19 00:00:00",2,0
33442,7167687,78163,Loyalist,"2 adults with no kids",19-24,Grocery,national,Yogurt,374,"2019-06-19 00:00:00",1.75,0
33442,995242,78163,Loyalist,"2 adults with no kids",19-24,Grocery,private,"Fluid milk products",374,"2019-06-19 00:00:00",1.5,0
33442,983623,78163,Loyalist,"2 adults with no kids",19-24,Produce,national,"Value added fruit",374,"2019-06-19 00:00:00",1.9,0
33442,970158,78163,Loyalist,"2 adults with no kids",19-24,Grocery,national,"Frozen meat",374,"2019-06-19 00:00:00",2.5,0
33442,908531,78163,Loyalist,"2 adults with no kids",19-24,Grocery,private,"Fluid milk products",374,"2019-06-19 00:00:00",1.5,0
33442,1044078,78163,Loyalist,"2 adults with no kids",19-24,Meat,national,Beef,374,"2019-06-19 00:00:00",2.54,0
33442,1257442,78163,Loyalist,"2 adults with no kids",19-24,Produce,private,Processed,374,"2019-06-19 00:00:00",3,0
33442,938138,78163,Loyalist,"2 adults with no kids",19-24,Meat,national,Beef,374,"2019-06-19 00:00:00",10.28,0
33442,860315,78163,Loyalist,"2 adults with no kids",19-24,Deli,national,"Deli meats",374,"2019-06-19 00:00:00",8.41,0
33442,943911,78163,Loyalist,"2 adults with no kids",19-24,Floral,national,"Floral plants",374,"2019-06-19 00:00:00",5.98,0
33442,9879689,78163,Loyalist,"2 adults with no kids",19-24,Produce,national,Processed,374,"2019-06-19 00:00:00",1.99,0
33442,954110,78163,Loyalist,"2 adults with no kids",19-24,Seafood,private,Seafood-fresh,374,"2019-06-19 00:00:00",2.49,0
33442,894439,78163,Loyalist,"2 adults with no kids",19-24,Pharmaceutical,national,Magazine,374,"2019-06-19 00:00:00",2.99,0
33442,883203,78163,Loyalist,"2 adults with no kids",19-24,Pharmaceutical,national,"First aid products",374,"2019-06-19 00:00:00",3.09,0
33442,9337142,78163,Loyalist,"2 adults with no kids",19-24,Pastry,national,"Breakfast sweets",374,"2019-06-19 00:00:00",0.5,0
33454,1067748,80974,Loyalist,"1 adult with kids",35-44,Pharmaceutical,private,"Dietary aid products",374,"2018-07-19 00:00:00",7.49,0
33454,1082185,80974,Loyalist,"1 adult with kids",35-44,Produce,national,"Tropical fruit",374,"2018-07-19 00:00:00",0.59,0
33454,918853,80974,Loyalist,"1 adult with kids",35-44,Produce,national,Citrus,374,"2018-07-19 00:00:00",0.75,0
33454,1095700,80974,Loyalist,"1 adult with kids",35-44,Meat,national,"Dinner sausage",374,"2018-07-19 00:00:00",0.99,0
33454,1056746,80974,Loyalist,"1 adult with kids",35-44,Grocery,private,"Milk by-products",374,"2018-07-19 00:00:00",1.69,0
33454,1028816,80974,Loyalist,"1 adult with kids",35-44,Produce,national,"Tropical fruit",374,"2018-07-19 00:00:00",1.5,0
33454,1101956,80974,Loyalist,"1 adult with kids",35-44,Produce,national,Herbs,374,"2018-07-19 00:00:00",0.99,0
33454,886703,80974,Loyalist,"1 adult with kids",35-44,Grocery,private,"Misc  dairy",374,"2018-07-19 00:00:00",1.07,0
33454,13007065,80974,Loyalist,"1 adult with kids",35-44,Grocery,national,"Misc  dairy",374,"2018-07-19 00:00:00",5,0
33454,1094924,80974,Loyalist,"1 adult with kids",35-44,Grocery,national,"Baked bread/buns/rolls",374,"2018-07-19 00:00:00",2.5,0
33454,886971,80974,Loyalist,"1 adult with kids",35-44,Grocery,private,Spices,374,"2018-07-19 00:00:00",1.13,0
33454,912451,80974,Loyalist,"1 adult with kids",35-44,Meat,private,"Lunch meat",374,"2018-07-19 00:00:00",3,0
33454,1032482,80974,Loyalist,"1 adult with kids",35-44,Pharmaceutical,national,"First aid products",374,"2018-07-19 00:00:00",3.09,0
33454,6979473,80974,Loyalist,"1 adult with kids",35-44,Grocery,national,"Dry beans/vegetables/potato/rice",374,"2018-07-19 00:00:00",1,0
33454,1000148,80974,Loyalist,"1 adult with kids",35-44,Grocery,national,"Frozen meat",374,"2018-07-19 00:00:00",3.79,0
33454,13511583,80974,Loyalist,"1 adult with kids",35-44,Grocery,national,Cookies,374,"2018-07-19 00:00:00",2.69,0
33454,12524174,80974,Loyalist,"1 adult with kids",35-44,Grocery,national,"Refrigerated juices/drinks",374,"2018-07-19 00:00:00",2,0
33454,9677791,80974,Loyalist,"1 adult with kids",35-44,Grocery,national,"Frozen meat",374,"2018-07-19 00:00:00",3,0
33454,1101010,80974,Loyalist,"1 adult with kids",35-44,Deli,national,"Deli meats",374,"2018-07-19 00:00:00",5.17,0
33454,952394,80974,Loyalist,"1 adult with kids",35-44,Floral,national,"Floral plants",374,"2018-07-19 00:00:00",7.99,0
33454,986612,80974,Loyalist,"1 adult with kids",35-44,Pharmaceutical,private,"Kitchen gadgets",374,"2018-07-19 00:00:00",0.89,0
33454,1067494,80974,Loyalist,"1 adult with kids",35-44,Pharmaceutical,national,"Feminine hygiene",374,"2018-07-19 00:00:00",4.37,0
33455,1097195,81114,Promiscuous,"1 adult with kids",19-24,Grocery,private,Cheese,374,"2019-07-19 00:00:00",2,0
33455,1093704,81114,Promiscuous,"1 adult with kids",19-24,Grocery,private,Spices,374,"2019-07-19 00:00:00",1.8,0
33455,1106064,81114,Promiscuous,"1 adult with kids",19-24,Grocery,private,Cheese,374,"2019-07-19 00:00:00",1.19,0
33455,1029619,81114,Promiscuous,"1 adult with kids",19-24,Grocery,private,Cheese,374,"2019-07-19 00:00:00",1.67,0
33455,13008280,81114,Promiscuous,"1 adult with kids",19-24,Grocery,national,"Frozen breakfast foods",374,"2019-07-19 00:00:00",2.29,0
33455,13007896,81114,Promiscuous,"1 adult with kids",19-24,Grocery,national,Yogurt,374,"2019-07-19 00:00:00",0.5,0
33455,940947,81114,Promiscuous,"1 adult with kids",19-24,Meat,national,Heat/serve,374,"2019-07-19 00:00:00",2.99,0
33455,1075368,81114,Promiscuous,"1 adult with kids",19-24,Pharmaceutical,national,Cigarettes,374,"2019-07-19 00:00:00",7.68,0
33455,12757316,81114,Promiscuous,"1 adult with kids",19-24,Pastry,private,"Breakfast sweets",374,"2019-07-19 00:00:00",3,0
33455,851287,81114,Promiscuous,"1 adult with kids",19-24,Meat,private,"Lunch meat",374,"2019-07-19 00:00:00",9,0
33455,835530,81114,Promiscuous,"1 adult with kids",19-24,Meat,national,"Hot dogs",374,"2019-07-19 00:00:00",3.99,0
33455,868415,81114,Promiscuous,"1 adult with kids",19-24,Meat,national,"Dinner sausage",374,"2019-07-19 00:00:00",5,0
33455,9521787,81114,Promiscuous,"1 adult with kids",19-24,Deli,private,"Prepared food",374,"2019-07-19 00:00:00",6.5,0
33455,901062,81114,Promiscuous,"1 adult with kids",19-24,Produce,national,Apples,374,"2019-07-19 00:00:00",3.78,0
33455,9521679,81114,Promiscuous,"1 adult with kids",19-24,Deli,private,"Prepared food",374,"2019-07-19 00:00:00",6.5,0
33455,1127831,81114,Promiscuous,"1 adult with kids",19-24,Produce,national,Berries,374,"2019-07-19 00:00:00",2.99,0
33455,15555184,81114,Promiscuous,"1 adult with kids",19-24,Pharmaceutical,national,"Oral hygiene products",374,"2019-07-19 00:00:00",2.34,0
33455,12757316,81114,Promiscuous,"1 adult with kids",19-24,Pastry,private,"Breakfast sweets",374,"2019-07-19 00:00:00",3.69,0
33467,916122,78134,Loyalist,"Single female",19-24,Meat,national,Chicken,374,"2019-06-19 00:00:00",14.32,0
33467,13910669,78134,Loyalist,"Single female",19-24,Meat,national,"Frozen meat",374,"2019-06-19 00:00:00",4.99,0
33467,836393,78134,Loyalist,"Single female",19-24,Grocery,national,Yogurt,374,"2019-06-19 00:00:00",0.5,0
33467,1000205,78134,Loyalist,"Single female",19-24,Produce,national,"Value added vegetables",374,"2019-06-19 00:00:00",1,0
33467,828935,78134,Loyalist,"Single female",19-24,Produce,national,Peppers,374,"2019-06-19 00:00:00",4,0
33467,925112,78134,Loyalist,"Single female",19-24,Produce,national,Peppers,374,"2019-06-19 00:00:00",4,0
33467,10121965,78134,Loyalist,"Single female",19-24,Grocery,national,"Crackers/misc bkd fd",374,"2019-06-19 00:00:00",1.25,0
33467,961792,78134,Loyalist,"Single female",19-24,Produce,national,Potatoes,374,"2019-06-19 00:00:00",2.99,0
33467,1077013,78134,Loyalist,"Single female",19-24,Pharmaceutical,national,"Oral hygiene products",374,"2019-06-19 00:00:00",5.99,0
33467,863885,78134,Loyalist,"Single female",19-24,Grocery,national,"Dinner mixes",374,"2019-06-19 00:00:00",3.69,0
33467,983654,78134,Loyalist,"Single female",19-24,Nutrition,national,Refrigerated,374,"2019-06-19 00:00:00",2.89,0
33467,887691,78134,Loyalist,"Single female",19-24,Grocery,national,"Frozen meat",374,"2019-06-19 00:00:00",2,0
33467,1081177,78134,Loyalist,"Single female",19-24,Produce,national,Tomatoes,374,"2019-06-19 00:00:00",4.86,0
33467,1092937,78134,Loyalist,"Single female",19-24,Meat,national,"Lunch meat",374,"2019-06-19 00:00:00",2,0
33467,878996,78134,Loyalist,"Single female",19-24,Produce,national,Grapes,374,"2019-06-19 00:00:00",3.06,0
33467,901509,78134,Loyalist,"Single female",19-24,Produce,national,Processed,374,"2019-06-19 00:00:00",2.5,0
33467,954110,78134,Loyalist,"Single female",19-24,Seafood,private,Seafood-fresh,374,"2019-06-19 00:00:00",2.49,0
33467,877525,78134,Loyalist,"Single female",19-24,Floral,national,"Floral plants",374,"2019-06-19 00:00:00",3.99,0
33467,1127179,78134,Loyalist,"Single female",19-24,Produce,national,"Stone fruit",374,"2019-06-19 00:00:00",3.45,0
33467,1125278,78134,Loyalist,"Single female",19-24,Deli,private,Chicken/poultry,374,"2019-06-19 00:00:00",4.59,0
33467,903325,78134,Loyalist,"Single female",19-24,Produce,national,Broccoli/cauliflower,374,"2019-06-19 00:00:00",1.99,0
33494,15716676,80905,Loyalist,"1 adult with kids",19-24,Grocery,national,Soup,374,"2017-07-19 00:00:00",1,0
33494,1020682,80905,Loyalist,"1 adult with kids",19-24,Meat,private,Miscellaneous,374,"2017-07-19 00:00:00",1.19,0
33494,868161,80905,Loyalist,"1 adult with kids",19-24,Grocery,national,Sugars/sweetners,374,"2017-07-19 00:00:00",2.19,0
33494,1070820,80905,Loyalist,"1 adult with kids",19-24,Grocery,private,"Fluid milk products",374,"2017-07-19 00:00:00",5.08,0
33494,12781914,80905,Loyalist,"1 adult with kids",19-24,Grocery,national,"Bag snacks",374,"2017-07-19 00:00:00",0.99,0
33494,852360,80905,Loyalist,"1 adult with kids",19-24,Grocery,private,"Refrigerated juices/drinks",374,"2017-07-19 00:00:00",2.5,0
33494,994928,80905,Loyalist,"1 adult with kids",19-24,Grocery,private,Eggs,374,"2017-07-19 00:00:00",0.69,0
33494,13417587,80905,Loyalist,"1 adult with kids",19-24,Grocery,national,"Ice cream/milk/sherbets",374,"2017-07-19 00:00:00",6.67,0
33494,1029743,80905,Loyalist,"1 adult with kids",19-24,Grocery,private,"Fluid milk products",374,"2017-07-19 00:00:00",2.79,0
33494,912817,80905,Loyalist,"1 adult with kids",19-24,Meat,private,"Lunch meat",374,"2017-07-19 00:00:00",6,0
33494,845208,80905,Loyalist,"1 adult with kids",19-24,Produce,private,Onions,374,"2017-07-19 00:00:00",1.5,0
33494,9526411,80905,Loyalist,"1 adult with kids",19-24,Grocery,national,"Bag snacks",374,"2017-07-19 00:00:00",2,0
33494,955043,80905,Loyalist,"1 adult with kids",19-24,Grocery,private,"Soft drinks",374,"2017-07-19 00:00:00",1.18,0
33494,12384779,80905,Loyalist,"1 adult with kids",19-24,Grocery,national,Cheese,374,"2017-07-19 00:00:00",3.99,0
33494,995785,80905,Loyalist,"1 adult with kids",19-24,Produce,national,Peppers,374,"2017-07-19 00:00:00",0.79,0
33494,1054326,80905,Loyalist,"1 adult with kids",19-24,Grocery,national,"Baking mixes",374,"2017-07-19 00:00:00",0.79,0
33494,835394,80905,Loyalist,"1 adult with kids",19-24,Pharmaceutical,national,"Oral hygiene products",374,"2017-07-19 00:00:00",2,0
33494,5585510,80905,Loyalist,"1 adult with kids",19-24,Produce,private,Tomatoes,374,"2017-07-19 00:00:00",3.49,0
33494,899624,80905,Loyalist,"1 adult with kids",19-24,Produce,private,Potatoes,374,"2017-07-19 00:00:00",3.99,0
33494,1121557,80905,Loyalist,"1 adult with kids",19-24,Cosmetics,private,"Coupon/misc items",374,"2017-07-19 00:00:00",39.99,0
33494,1082185,80905,Loyalist,"1 adult with kids",19-24,Produce,national,"Tropical fruit",374,"2017-07-19 00:00:00",0.8,0
33494,903325,80905,Loyalist,"1 adult with kids",19-24,Produce,national,Broccoli/cauliflower,374,"2017-07-19 00:00:00",1.99,0
33494,829323,80905,Loyalist,"1 adult with kids",19-24,Produce,national,Apples,374,"2017-07-19 00:00:00",1.76,0
33494,1082185,80905,Loyalist,"1 adult with kids",19-24,Produce,national,"Tropical fruit",374,"2017-07-19 00:00:00",1.23,0
33494,9835960,80905,Loyalist,"1 adult with kids",19-24,Meat,private,"Lunch meat",374,"2017-07-19 00:00:00",2.5,0
33494,6034857,80905,Loyalist,"1 adult with kids",19-24,Produce,private,Tomatoes,374,"2017-07-19 00:00:00",7.98,0
33494,927110,80905,Loyalist,"1 adult with kids",19-24,Produce,national,Popcorn,374,"2017-07-19 00:00:00",3,0
33494,5592864,80905,Loyalist,"1 adult with kids",19-24,Pharmaceutical,private,"Feminine hygiene",374,"2017-07-19 00:00:00",5.69,0
33494,6534825,80905,Loyalist,"1 adult with kids",19-24,Pharmaceutical,private,"Feminine hygiene",374,"2017-07-19 00:00:00",2,0
33494,835394,80905,Loyalist,"1 adult with kids",19-24,Pharmaceutical,national,"Oral hygiene products",374,"2017-07-19 00:00:00",2,0
33503,894406,81104,Loyalist,"1 adult with kids",25-34,Grocery,national,Cheese,374,"2019-07-19 00:00:00",3.69,0
33503,9677922,81104,Loyalist,"1 adult with kids",25-34,Grocery,national,"Frozen pizza",374,"2019-07-19 00:00:00",3.13,0
33503,999104,81104,Loyalist,"1 adult with kids",25-34,Grocery,national,"Refrigerated juices/drinks",374,"2019-07-19 00:00:00",2.69,0
33503,1134641,81104,Loyalist,"1 adult with kids",25-34,Deli,national,Cheese,374,"2019-07-19 00:00:00",3.59,0
33503,7441960,81104,Loyalist,"1 adult with kids",25-34,Pharmaceutical,national,"Greeting cards/party supplies",374,"2019-07-19 00:00:00",0.99,0
33503,980433,81104,Loyalist,"1 adult with kids",25-34,Grocery,national,Pickles/relish,374,"2019-07-19 00:00:00",6,0
33503,1113588,81104,Loyalist,"1 adult with kids",25-34,Grocery,national,"Frozen meat",374,"2019-07-19 00:00:00",0.88,0
33503,981760,81104,Loyalist,"1 adult with kids",25-34,Grocery,private,Eggs,374,"2019-07-19 00:00:00",1.09,0
33503,901840,81104,Loyalist,"1 adult with kids",25-34,Grocery,national,Fruit,374,"2019-07-19 00:00:00",2,0
33503,8119157,81104,Loyalist,"1 adult with kids",25-34,Grocery,national,"Frozen pizza",374,"2019-07-19 00:00:00",2,0
33503,923670,81104,Loyalist,"1 adult with kids",25-34,Meat,national,"Breakfast sausage/sandwiches",374,"2019-07-19 00:00:00",2.5,0
33503,993625,81104,Loyalist,"1 adult with kids",25-34,Grocery,private,"Canned beans",374,"2019-07-19 00:00:00",0.48,0
33503,5568011,81104,Loyalist,"1 adult with kids",25-34,Pharmaceutical,national,"Oral hygiene products",374,"2019-07-19 00:00:00",2.99,0
33503,868548,81104,Loyalist,"1 adult with kids",25-34,Grocery,national,Yogurt,374,"2019-07-19 00:00:00",2.5,0
33503,1051288,81104,Loyalist,"1 adult with kids",25-34,Nutrition,national,Chips/snacks,374,"2019-07-19 00:00:00",2.99,0
33503,13416125,81104,Loyalist,"1 adult with kids",25-34,Pastry,national,Pies,374,"2019-07-19 00:00:00",2.5,0
33503,1021519,81104,Loyalist,"1 adult with kids",25-34,Meat,national,Beef,374,"2019-07-19 00:00:00",2.65,0
33503,860776,81104,Loyalist,"1 adult with kids",25-34,Produce,national,"Vegetables - all others",374,"2019-07-19 00:00:00",0.79,0
33503,844179,81104,Loyalist,"1 adult with kids",25-34,Meat,national,Beef,374,"2019-07-19 00:00:00",4.19,0
33503,1127831,81104,Loyalist,"1 adult with kids",25-34,Produce,national,Berries,374,"2019-07-19 00:00:00",2.99,0
33503,908318,81104,Loyalist,"1 adult with kids",25-34,Produce,national,Potatoes,374,"2019-07-19 00:00:00",2.99,0
33503,9245106,81104,Loyalist,"1 adult with kids",25-34,Meat,national,Beef,374,"2019-07-19 00:00:00",6.13,0
33503,851287,81104,Loyalist,"1 adult with kids",25-34,Meat,private,"Lunch meat",374,"2019-07-19 00:00:00",9,0
